,CO,H2,CH4,C2H6,C3H8,LFL,UFL
7250,0.1557246460378387,0.0661079653197659,0.1570642781539555,0.2999441249338851,0.3211589855545546,0.04398476682076752,0.2617631291682639
7251,0.1258512755926697,0.2506290545277173,0.2888779571925005,0.1520628060741335,0.1825789066129789,0.04623398658979564,0.36703249009096367
7252,0.0801512151892467,0.1869794646337774,0.3378411433184072,0.3801159614985248,0.0149122153600438,0.04367897008158728,0.3043944703486684
7253,0.0097394308078065,0.269854122695616,0.1657826080081073,0.3673748993505227,0.1872489391379475,0.03421080605953072,0.30135014321329395
7254,0.4347915160626447,0.082700763081325,0.1488095742971968,0.1035348980254907,0.2301632485333426,0.06997010887981193,0.448608794999746
7255,0.3491242317409992,0.3705458430664929,0.1334440167332216,0.1090122251257496,0.0378736833335364,0.06665399237161812,0.5789801327821477
7256,0.245414343806315,0.3110370348165059,0.2731081691218763,0.1005592192275151,0.0698812330277875,0.05839224456118959,0.48165562142312185
7257,0.2605831245657276,0.2874669257334354,0.0647708911190192,0.2849371934070829,0.1022418651747348,0.05631376615734349,0.4673186042330179
7258,0.0616550855091319,0.2779238800666055,0.1147832044717072,0.2644651555213653,0.2811726744311897,0.037404607289211106,0.33470078911736245
7259,0.1649144513677787,0.2099120374847503,0.1761957828523927,0.0717478666879636,0.3772298616071146,0.046013093203417045,0.3570129265188152
7260,0.4921792059638557,0.0475429804015761,0.1110142143748834,0.1512839471065829,0.1979796521531016,0.07454394047263321,0.46175312524023426
7261,0.1360395007344948,0.2865248511585941,0.0980076095773865,0.1943171501884378,0.2851108883410865,0.04391491211670409,0.3858880382363241
7262,0.0284224276445374,0.353416149438338,0.3579046316136441,0.0784314040740647,0.1818253872294156,0.039466416339918015,0.37316515061214917
7263,0.005442063629951,0.4192812816177528,0.0115501906765674,0.2834365115801992,0.2802899524955295,0.0323216916398853,0.3838921528447281
7264,0.1469621316360207,0.2464363123271126,0.256306043658608,0.2224225259517585,0.1278729864265001,0.048128382703895,0.37757858897945623
7265,0.2567036438431575,0.2983605425947443,0.0798121853020106,0.2912501006926229,0.0738735275674644,0.056539442217952575,0.4729635769881553
7266,0.3782212124156241,0.401761243776576,0.0153613989827717,0.0786234432014607,0.1260327016235671,0.06713828682631863,0.6099847213982861
7267,0.2283404204625726,0.2489182616818959,0.1355122687481313,0.1073108016382783,0.2799182474691218,0.05241772799370223,0.42174630608057273
7268,0.1852700940873933,0.2209105755469834,0.3592507689834545,0.1293494189735118,0.1052191424086567,0.05296595270742568,0.39021908967505886
7269,0.23836533319778,0.089665818458414,0.202977927360691,0.3497181161977906,0.1192728047853243,0.05411777391236609,0.3347233435211426
7270,0.0623791710028234,0.3808467151133811,0.093848551999241,0.2963445653874104,0.166580996497144,0.03923724330090299,0.4013819838692793
7271,0.1829279837915619,0.3289630267715142,0.3525059729043549,0.0216932261584926,0.1139097903740762,0.05366304431624999,0.455924086350056
7272,0.2192747626729563,0.2165777082190702,0.1468122099991489,0.2186917684816555,0.1986435506271689,0.05216808470710033,0.39814733351394965
7273,0.4199578416514078,0.1843928024637934,0.2477984871067229,0.1180097167287764,0.0298411520492992,0.07284074222431505,0.511549096203251
7274,0.4228777481572658,0.1820416168140291,0.0069884460338592,0.073481654964694,0.3146105340301517,0.06714575694049688,0.4957230180306915
7275,0.2042221525583649,0.2094310450176383,0.042419229121768,0.1912033713755632,0.3527242019266653,0.047893655570793975,0.3765310142031354
7276,0.2294447147849291,0.2327949544411648,0.2237288778542979,0.2400604609365621,0.0739709919830459,0.05544443923716802,0.42060985523409655
7277,0.2047417797059204,0.0387094701433931,0.2428741213944531,0.3227487202367333,0.1909259085195001,0.05049575939781361,0.2817241513654999
7278,0.4431045633300284,0.0028259980121979,0.1728857790178873,0.3178667128845081,0.0633169467553781,0.07175821906527655,0.4086116727855755
7279,0.130716961082579,0.304515978812976,0.0370004176129325,0.3156198599022518,0.2121467825892607,0.04341837108883958,0.3930564610795817
7280,0.0422010888272253,0.3770136728955216,0.0339856990270722,0.3689345764534498,0.1778649627967307,0.03644324984461392,0.38369697465519764
7281,0.1734859132693935,0.5925422623293414,0.0890873305175391,0.0530293027370138,0.0918551911467119,0.05195968072446396,0.6049844617491351
7282,0.1941934824830365,0.2355033114092941,0.211798547566242,0.2299593512655662,0.1285453072758612,0.05164071843801086,0.39850559281190384
7283,0.291022714692249,0.0197967935995943,0.2763448273186032,0.0509484040570389,0.3618872603325144,0.05700185449776616,0.32130339829579013
7284,0.2654571885500913,0.0360323159347557,0.3068271608832202,0.2312847964219956,0.1603985382099369,0.057103463537331416,0.3213163498640144
7285,0.0203212521821572,0.4441547815699618,0.2089626652517865,0.2844292353413824,0.0421320656547119,0.03881674923472637,0.4221514662288395
7286,0.2102677962945179,0.1723581858163637,0.1134561287202697,0.3710587306698353,0.1328591584990131,0.0510403369002629,0.36500634930474535
7287,0.0120097997743581,0.3421516355542945,0.0858196521801746,0.2926774330249302,0.2673414794662423,0.03329780015056143,0.3429889905752199
7288,0.0892423264173432,0.19883756744981,0.3298291855093779,0.2340552120788185,0.14803570854465,0.04330547227228841,0.314126359684686
7289,0.1223330728255385,0.4446908332688674,0.1099210050177085,0.2252063005476108,0.0978487883402747,0.046115139862172576,0.4811032832839801
7290,0.4206568307000785,0.1413560946413376,0.3338041440982083,0.0647713951763634,0.039411535384012,0.07359122990833925,0.4882657917138225
7291,0.2265498974930119,0.0908946273453865,0.1598519444927743,0.1959290838223014,0.3267744468465259,0.050595394249105044,0.3215985380510783
7292,0.2523259302623981,0.2278881055984625,0.1610553945666043,0.2292521702176931,0.1294783993548418,0.056077684709339326,0.4280781990464015
7293,0.2492520420586625,0.4055400329503608,0.2146988103281772,0.0548714919585313,0.075637622704268,0.05881312885503929,0.5407481260465775
7294,0.234169305909537,0.1103197392113899,0.2602939003490992,0.0905744217611185,0.3046426327688551,0.05308076583393992,0.34305511770598046
7295,0.2307748181398397,0.0175535197816695,0.2540377215628082,0.1900595119318409,0.3075744285838416,0.05173362707502701,0.2825408365439487
7296,0.221275325363034,0.0586835547020094,0.2075820912764121,0.2958453225631942,0.2166137060953502,0.05145824075270477,0.3025754273315806
7297,0.2218478127736897,0.0722957856380635,0.1721671150618885,0.4739401682822871,0.0597491182440711,0.0525618585526825,0.31364634748861936
7298,0.0967700170468555,0.1616952004952504,0.274863077384132,0.2867734922417674,0.1798982128319945,0.0425552527070594,0.29265609038158774
7299,0.1850884221122886,0.2414114524480773,0.2684449379358173,0.0394888563403957,0.265566331163421,0.0504402046652174,0.39561869337546307
7300,0.2190063736512884,0.0396924911843335,0.4556646202723794,0.2635160956169858,0.0221204192750127,0.05628771945079748,0.30366330455466917
7301,0.0577342599833732,0.2407279924037648,0.380915412483346,0.1879058534924326,0.1327164816370833,0.04174173076257433,0.3230215074160293
7302,0.3483581503271856,0.0264544923866354,0.0481091060029969,0.3161959360126506,0.2608823152705313,0.05994236509992023,0.35455678532774954
7303,0.2000720100264188,0.3016318391588276,0.1612038956685578,0.0636371914233395,0.2734550637228562,0.050818558259820075,0.4382252989510808
7304,0.1552066460255669,0.0661840616112672,0.2311457747072865,0.4321256024204145,0.1153379152354648,0.046828438367196516,0.2691836419185339
7305,0.2591894470374418,0.2408137755960528,0.3013331183785851,0.1807471942415368,0.0179164647463835,0.05979260346391303,0.44864326341454414
7306,0.2756197886211309,0.0865482211711082,0.2705733870324164,0.0646301176610549,0.3026284855142895,0.056735634236438084,0.35457965444440964
7307,0.100064502986516,0.267087365451804,0.2332303174913725,0.1237898167514462,0.2758279973188611,0.04245945139231394,0.35682223840370936
7308,0.2383151471131094,0.0183147037151664,0.2575287430549459,0.0079258818775274,0.4779155242392507,0.05093567296194749,0.2839593792831957
7309,0.2600742767677605,0.130266427306347,0.2973488953954494,0.1841448502050574,0.1281655503253856,0.05771874376476974,0.37729942890872536
7310,0.4064486493635026,0.007025692297234,0.086703620982258,0.122835203583765,0.3769868337732402,0.06447160455548001,0.3776323855421269
7311,0.2869080185705485,0.306497433676436,0.1926252251246401,0.1614462838221864,0.0525230388061888,0.06111074181060298,0.5019687922190554
7312,0.242329404344637,0.2880197187897368,0.122325320493355,0.1690934984847281,0.1782320578875428,0.05479830954483377,0.45679222657043866
7313,0.2243727409803164,0.1956756766224367,0.1976561308080286,0.1167712838884274,0.2655241677007908,0.05252777177645813,0.3887494987945264
7314,0.1446216881010467,0.2062566336941087,0.30506033892484,0.0399388211425764,0.3041225181374279,0.046612260347746196,0.34885742508359996
7315,0.1103444091903144,0.3125551845067155,0.061384628919454,0.3648009290863429,0.1509148482971732,0.04255769984239326,0.3877194893002839
7316,0.1357168636289513,0.2413205823872241,0.1470123138484445,0.3647990098123529,0.1111512303230269,0.04568553487144883,0.3633494554626339
7317,0.0647720863770964,0.496919296984335,0.301503242438874,0.051071351225204,0.0857340229744903,0.044248119931155835,0.4857070531533976
7318,0.0330541809076257,0.3343561511331253,0.2433209453407337,0.2526394815537714,0.1366292410647439,0.038495267858205146,0.3605892331266503
7319,0.1683582187626555,0.2926044740764195,0.043528546637544,0.3533165891561669,0.1421921713672139,0.04740795454002387,0.41103336764131676
7320,0.1573436588281797,0.1844654545906126,0.4260487918658206,0.1137313109411499,0.118410783774237,0.050904569872595645,0.3522910086479893
7321,0.0129289949925955,0.4908734978709807,0.2344810782527166,0.2172936100686714,0.0444228188150357,0.03895527425424611,0.4477378788299616
7322,0.2084328737317968,0.1772588720569086,0.2927307835387371,0.2624674075819659,0.0591100630905912,0.05409778775815778,0.3757927327541954
7323,0.1227157502092155,0.1388642785049641,0.1359299256405126,0.2495606018997442,0.3529294437455635,0.04115971426913614,0.28506891779454896
7324,0.3253909425594096,0.0256121550641247,0.3254526765315766,0.0849564648620136,0.2385877609828753,0.0619503540035843,0.35125852767098936
7325,0.1724691293453616,0.2510512792454988,0.3555432341929165,0.0881843211108078,0.132752036105415,0.05181557138728962,0.4002922083151707
7326,0.1947108587963456,0.0209882709961544,0.0115711552004112,0.0720573873756748,0.7006723276314137,0.04158980522575567,0.24337503792259887
7327,0.0822367615822829,0.2529092497343333,0.3021741183699771,0.1765931302711244,0.1860867400422821,0.04248605803654793,0.34160837279802836
7328,0.2937969279510442,0.1459966131552544,0.2856681849483829,0.1664267831424542,0.1081114908028641,0.060928040819198094,0.40825091984201234
7329,0.4357726010389122,0.1483367540357787,0.0560558752741782,0.0818033781082565,0.2780313915428745,0.06898540136381251,0.4854999692822375
7330,0.1782415365408491,0.2160234077879577,0.0706340705143739,0.3819856911923945,0.1531152939644246,0.047812811708077406,0.3701135662092262
7331,0.0644619849986905,0.1672947722668618,0.3209945135692587,0.1409270887140321,0.3063216404511569,0.039211554798459974,0.27487411286062946
7332,0.025879307154828,0.0252267704042883,0.6766605285286966,0.1410812713613208,0.131152122550866,0.04087428364442136,0.1800423268744847
7333,0.0347254839010457,0.2690830410714773,0.252178618678533,0.3407807507798885,0.1032321055690553,0.03841753567318684,0.3218969429518524
7334,0.0717764689730927,0.1770386666444553,0.2684173433778329,0.2389037238569696,0.2438637971476493,0.03979333750698371,0.2848861012973024
7335,0.2147363445417118,0.1270448834357869,0.0846742449362094,0.2813734188288356,0.292171108257456,0.049152619297901746,0.33462208302144103
7336,0.1040026754459068,0.2332840008599868,0.2316101867939334,0.1771438133498658,0.2539593235503072,0.04264998950189378,0.3385648023975897
7337,0.0042106428714109,0.2844332078894153,0.1366558752738724,0.34790666341736,0.2267936105479414,0.03309532969622388,0.30494103254462945
7338,0.1894704824060555,0.3232851593927281,0.1235712537471872,0.004274487992183,0.359398616461846,0.04878060501477628,0.4416617137373035
7339,0.028855654106856,0.2497768066718941,0.2882688095143487,0.3847626869299004,0.0483360427770007,0.038695515884543855,0.3088429438442005
7340,0.069015597546898,0.1037947988505249,0.0673885749829459,0.3807132796549546,0.3790877489646765,0.03478100207680522,0.22615583291791702
7341,0.1805313390604408,0.0109273191254068,0.352656499731107,0.1311915821357031,0.3246932599473422,0.04837204536340316,0.250491435034796
7342,0.2563918401058452,0.1700262501859842,0.2464169169016974,0.2504184812993316,0.0767465115071413,0.0575346463444454,0.39902923143408886
7343,0.3304529547502928,0.2049221817999614,0.2515467448318834,0.0168697774886051,0.1962083411292571,0.06354576710300902,0.4646939134277615
7344,0.02196479976614,0.4380074114503536,0.0375135500573572,0.1793975631182945,0.3231166756078545,0.03397404571378844,0.4060114626848385
7345,0.1831383984144701,0.2325766585154473,0.2127324099227379,0.1732285262955414,0.1983240068518032,0.05000156011970888,0.38818546987744634
7346,0.545978600912287,0.3219872615932391,0.1014657503186018,0.0064691591584887,0.0240992280173833,0.0835615741503422,0.6708509776968036
7347,0.2494395668125812,0.0713219273993406,0.1955323052212738,0.2213694130610282,0.2623367875057759,0.053539201472671556,0.3265842414728812
7348,0.319997275606985,0.0458161795606947,0.2661440357193008,0.1082042947502114,0.2598382143628082,0.06064538917104054,0.3576687054333949
7349,0.2003783831998624,0.4628384013179737,0.018606385756217,0.2317770667773133,0.0863997629486334,0.05214533003521668,0.5379307679905955
7350,0.2295120495400227,0.2892356732227926,0.2207289623527081,0.1662592512001417,0.0942640636843346,0.055790270090608864,0.4553971594788909
7351,0.296470927922026,0.1119956295436887,0.3570971825579906,0.0392861055239385,0.1951501544523559,0.06104534897415989,0.3894954987234528
7352,0.0304128160324535,0.2478928865996481,0.2784191972090629,0.2358138712623501,0.2074612288964851,0.0372468000097758,0.3045845294714389
7353,0.0562410661431235,0.3125790278632125,0.3774971543586002,0.0350843729673425,0.2185983786677211,0.04150506098452415,0.36495350231295276
7354,0.0807039271036088,0.2739193636960609,0.244763298982468,0.2935134241603892,0.1070999860574729,0.042465333387522695,0.3533214123205701
7355,0.2661200506701784,0.1992432863077585,0.2750250868475336,0.0761102513546192,0.1835013248199102,0.05814207671587992,0.4220979219512319
7356,0.0402595134943166,0.390765342204195,0.0624044802402327,0.0949456992714751,0.4116249647897803,0.03470004767678567,0.3868503646867126
7357,0.1815351403795975,0.1990742254620182,0.184280113371763,0.2296651199999959,0.2054454007866252,0.049059817868909006,0.3649074233336295
7358,0.3056776697282953,0.1002298580918388,0.2028717720496394,0.0614312480661756,0.3297894520640508,0.05838538859658346,0.3786278258999164
7359,0.376860939418575,0.0575708303681416,0.1789098843272837,0.1550688934190029,0.2315894524669966,0.06491362615973216,0.39778412585283507
7360,0.0094947609901151,0.1814227943232875,0.3340704720919162,0.109722890406554,0.365289082188127,0.03405814130193691,0.2484755596195397
7361,0.102576511808916,0.0763350439635992,0.4122182018224108,0.3659562736372758,0.0429139687677982,0.04538006560904201,0.25150034070483157
7362,0.1433513457082542,0.3563403466445083,0.0409476933702964,0.231064932728501,0.2282956815484398,0.04498363115343614,0.433194106472027
7363,0.2473992288174956,0.1575466034796431,0.099411980961294,0.263315245013853,0.2323269417277141,0.05314222188627972,0.37612905059672314
7364,0.3115281129178962,0.0686599631554714,0.1146525010768789,0.4464074676808031,0.0587519551689503,0.05980049721272113,0.36523254069611744
7365,0.0988839154342373,0.3523061600980433,0.0876732931603353,0.3465783948008003,0.1145582365065836,0.04261901596574722,0.40731707956996954
7366,0.0748015096335108,0.1156567378187822,0.2885569673998514,0.285154043660304,0.2358307414875514,0.03980602411541375,0.24934503454691576
7367,0.182382463924296,0.1430824262187602,0.3905825701544175,0.2447281276895624,0.0392244120129638,0.052960382289419405,0.3424621625594317
7368,0.1079425627471888,0.300929682313597,0.2277532903447271,0.1351547160867629,0.228219748507724,0.04385869579863963,0.3838151028061633
7369,0.3160143109660851,0.2185079071700029,0.130267752046479,0.0241372582251862,0.3110727715922465,0.05965046064296817,0.45666694488842857
7370,0.0515336930570829,0.24289665404528,0.1595786365034637,0.2741091969233374,0.2718818194708357,0.036854163451401224,0.30844326089838847
7371,0.0197311781250913,0.0052076791524115,0.3415462997001725,0.2826366868753193,0.3508781561470053,0.033451627613261696,0.14520337905234248
7372,0.0395069954796328,0.1746108494015257,0.1698552090408014,0.1398938370434874,0.4761331090345527,0.03339451303244246,0.25388091774944255
7373,0.153378483250184,0.1725722666878315,0.2335064882002455,0.1086781809297303,0.3318645809320085,0.04581209576581023,0.3297525436277713
7374,0.2097141510078198,0.1473789410732031,0.2972091584160827,0.3049259421368615,0.0407718073660329,0.05414204495296668,0.35849089040994486
7375,0.3544574833141863,0.1469044930105457,0.2983126583111911,0.1948266313065829,0.005498734057494,0.06749710703822145,0.44965863262840755
7376,0.0512178321149939,0.2487772507905594,0.2088608665950548,0.315132047012586,0.1760120034868058,0.038437321499204556,0.316103080482482
7377,0.0605331679244585,0.0528951717155179,0.3926766485630781,0.2497536221184938,0.2441413896784517,0.039277137403133475,0.20509795459454394
7378,0.4677586989501726,0.0582570870286708,0.3334398915608905,0.1074718672948329,0.033072455165433,0.07705136016116582,0.4658628112163866
7379,0.1469924718004442,0.2587255658701526,0.1983882434246196,0.1048819095487694,0.2910118093560142,0.04597490724448205,0.37922174970359
7380,0.2961502730563543,0.2969958866064502,0.1897476971758524,0.2160493500439541,0.0010567931173889,0.062270440063541814,0.5028750975942498
7381,0.4667404494337088,0.0944220587357074,0.2182064747491869,0.1598838236525492,0.0607471934288476,0.07545902694201985,0.4826188036551585
7382,0.3228083737279423,0.0083507150343491,0.2575754537325481,0.0618452617232561,0.3494201957819043,0.05959753537607682,0.33357194321151257
7383,0.2450860870873676,0.2378213721002262,0.0583403832684171,0.2278103134907212,0.2309418440532676,0.05317425032814377,0.42332202236894517
7384,0.1071994268095865,0.0970316692085754,0.2521589736776924,0.3827452315387887,0.1608646987653568,0.042700708447548016,0.2582351369828738
7385,0.2489094645839208,0.2198397198451634,0.0865957758889456,0.3017660989839612,0.1428889406980088,0.05452658940716766,0.41761437485211034
7386,0.130902991486939,0.2280944805003474,0.0351615580910771,0.2431406727174975,0.3627002972041388,0.04129017317726581,0.3417967729519891
7387,0.0149296946681482,0.068122131415718,0.2965187459939921,0.4384214907124372,0.1820079372097043,0.034538084843319064,0.18366501041243669
7388,0.1496480253957186,0.2037201553569839,0.1422962787965967,0.169870787730453,0.3344647527202477,0.044487488967854635,0.3432076429904899
7389,0.132905175163302,0.2442238440275048,0.1848167239888967,0.1850321462227969,0.2530221105974993,0.044713939345439276,0.3616559264292584
7390,0.1794483411535934,0.1327281370476977,0.2267266739478502,0.2373522439819514,0.2237446038689071,0.04863810407475012,0.32334541642293735
7391,0.0577572168703961,0.1054012456498511,0.260021899199239,0.1737674611111649,0.4030521771693488,0.03626499896909936,0.22726787343074925
7392,0.432537437587467,0.1972414258688711,0.000813967966003,0.3127996884995271,0.0566074800781317,0.07040271187238159,0.5169721552005108
7393,0.3919978868672722,0.1482133846842911,0.2679558441299053,0.1267468992456891,0.0650859850728422,0.0699275516170605,0.4713935120997995
7394,0.2109959070941561,0.3295230768761966,0.1193007425519291,0.3019596824654513,0.0382205910122669,0.053611087483852626,0.4662578400742358
7395,0.173918886245487,0.0022971758521591,0.3490395784735858,0.1169443915173787,0.3577999679113893,0.04734202590804312,0.2400434387501079
7396,0.1082041825517026,0.2974930755699651,0.1150776438570194,0.264725816548889,0.2144992814724238,0.04239390066609934,0.377636105864579
7397,0.3029176203163101,0.2301983601461731,0.2595930139648948,0.12275144781921,0.0845395577534118,0.06243801560565746,0.4661699144997818
7398,0.1673204182353657,0.2508905397322151,0.184979723480415,0.1303872855383734,0.2664220330136307,0.047759660870108196,0.38707154186760867
7399,0.2806362115184397,0.1103265013775384,0.2253109768995575,0.2690411741163146,0.1146851360881496,0.058482711502235406,0.37511733921883716
7400,0.0970023790258677,0.0779334669926806,0.3338596405992236,0.2418253040502448,0.2493792093319833,0.041939170866656175,0.24112850341694458
7401,0.095169368410237,0.1993398177996653,0.3063121611017537,0.1074404713916193,0.2917381812967246,0.04222136795867201,0.3139052588416443
7402,0.3535054599584943,0.2294667666927764,0.0891061686281148,0.0803111515252092,0.2476104531954052,0.06312915134522722,0.4868098202053257
7403,0.1422293425534385,0.136281987475346,0.1736249869495298,0.0735455314426268,0.4743181515790587,0.042325347157644806,0.2943837745896819
7404,0.1720540397773874,0.3074613198089341,0.1233145399975949,0.2951385258843678,0.1020315745317158,0.049367596167235094,0.42676247048671156
7405,0.1879643186314226,0.0901616946583926,0.3692133777583721,0.2900733323320799,0.0625872766197327,0.05242410742245157,0.31143591206750537
7406,0.0538187829626885,0.0501363606923443,0.520258236626889,0.1557318018321442,0.2200548178859338,0.04064817602536845,0.20482498858174958
7407,0.0400362888895077,0.5569398579593039,0.0992791946568228,0.157451305388286,0.1462933531060793,0.03924593312688953,0.49831348859218905
7408,0.2922157993997892,0.2185142724345505,0.2783106694079041,0.1637961213431732,0.0471631374145829,0.06195644580530594,0.4537646995840774
7409,0.0567819950207724,0.2420848068860876,0.1269348806665988,0.3970774453209209,0.1771208721056202,0.03771422810111219,0.312094233161929
7410,0.2333593619645248,0.0792338081119043,0.2346377495757232,0.2967983787420225,0.155970701605825,0.05367587283753397,0.3254815083139395
7411,0.2511300952500704,0.3065106237726966,0.1835668865108014,0.0702124439192701,0.1885799505471612,0.056539531666460065,0.47608842670609947
7412,0.1558911682104214,0.1174228409757388,0.367971491086748,0.0238941615300133,0.3348203381970784,0.047342651380136075,0.30211256161547334
7413,0.2406237167315608,0.2365662202119087,0.0953096773958222,0.1974783423937455,0.2300220432669625,0.0532859338020984,0.42124278062730464
7414,0.1612098276428172,0.2539088926215646,0.2932188573193094,0.2220075387509992,0.0696548836653096,0.05052614346355174,0.3939910108539732
7415,0.109278999068412,0.2272168055642907,0.2830202380975975,0.0499935891691797,0.3304903681005199,0.04309514799226167,0.33836590475766376
7416,0.123980111281336,0.2524542308895552,0.1843502531155372,0.1570004766227197,0.2822149280908518,0.04372372151501565,0.3605309649775098
7417,0.2163404254612977,0.156636087446918,0.1576371443648376,0.2519604681645224,0.217425874562424,0.05128708631603187,0.35878798774020076
7418,0.4121850661451604,0.1641791063978006,0.1099049461108641,0.2197770116254141,0.0939538697207606,0.06943153143510768,0.4870392308527506
7419,0.1021024978467862,0.1929373337624514,0.0445303997139243,0.293531660527009,0.366898108149829,0.038439940766481745,0.3020374940884937
7420,0.275057808629177,0.0728075991373373,0.121281726741735,0.0926967984675627,0.4381560670241877,0.053237818339165896,0.33653742478995097
7421,0.0883957765503022,0.1834078064255297,0.1904565673584871,0.2522853242325513,0.2854545254331295,0.03988699916790314,0.2952018515522482
7422,0.0321163029036707,0.2347926621237773,0.3619417397167651,0.0265738294170983,0.3445754658386886,0.03720439904605465,0.2976374459815632
7423,0.2721655663525183,0.1715156899762876,0.3169131224206521,0.0910877274016469,0.148317893848895,0.05931198054073859,0.41100967980013403
7424,0.3261850837255693,0.1504264493676783,0.3422621033715047,0.0572376153559009,0.1238887481793466,0.06453759274256496,0.4331998626431082
7425,0.1562327707952817,0.3553949776137504,0.140102669683015,0.3441316231958022,0.0041379587121505,0.0495390948948657,0.44978790424099524
7426,0.2087093043961348,0.3424870721797208,0.0071126813092652,0.1375176162604192,0.3041733258544596,0.049570725723088904,0.4623374524942036
7427,0.1112181888469139,0.2488700920084448,0.1771249488588387,0.2483932844413494,0.214393485844453,0.04304854582773036,0.3515692115953856
7428,0.060223863317652,0.3180854096664987,0.0862372959767388,0.2340524908555099,0.3014009401836006,0.0370957154772756,0.35733887510292506
7429,0.2740344016584873,0.2930214768164069,0.0857483192531314,0.0443693819968663,0.302826420275108,0.05606834960449578,0.4754419050290815
7430,0.2967510252882648,0.125147579803785,0.0268885541649182,0.1943013062893993,0.3569115344536327,0.055123304022207845,0.3809751036617864
7431,0.2669802417630721,0.0593573201291108,0.2364683087640083,0.0911254162092808,0.346068713134528,0.05481773286445296,0.3297864656929727
7432,0.0688783393388508,0.2127837563508345,0.3761067955071439,0.091708003898,0.2505231049051706,0.04133767529695839,0.3096027123092098
7433,0.1221183859225445,0.1738840433479495,0.4754393657148336,0.1887756339027006,0.0397825711119716,0.04902760314650841,0.3274000962163472
7434,0.1669556172396089,0.2772793373286461,0.3006715118424961,0.0015996623528367,0.2534938712364121,0.0497267552495185,0.40828758299499
7435,0.2182190806929181,0.2426982732459313,0.0904065206459152,0.3192651305917204,0.1294109948235149,0.052167692330453125,0.41317407151061547
7436,0.0082455640850925,0.635277672570443,0.1966930090126404,0.1115998675572665,0.0481838867745575,0.0394149246385687,0.533605037111056
7437,0.1335858600936476,0.3696416507209988,0.0040584561769849,0.3990102637494048,0.0937037692589636,0.04493262837878538,0.43702757332409176
7438,0.2709047371759776,0.3614150043628462,0.1213195900125499,0.2370727882062682,0.0092878802423579,0.05961045972746091,0.5244713205582313
7439,0.3481971767464162,0.015314458624647,0.1142147925706925,0.0457306680248414,0.4765429040334027,0.058801011453113,0.345166388652345
7440,0.219130979815905,0.2656334369878263,0.2171947427431881,0.0169897020315568,0.2810511384215236,0.05288938870592062,0.42968613844516823
7441,0.0866858382870471,0.0137039851409565,0.4661780387880306,0.2971224612047007,0.1363096765792648,0.043238470751062845,0.20235602845612835
7442,0.2502486826180889,0.1917368258216524,0.1051714511788011,0.133604456812672,0.3192385835687853,0.05303900275822866,0.397547298908348
7443,0.2646980769385015,0.0867193717601081,0.2786288262499771,0.3231196349414615,0.0468340901099517,0.05816931739857633,0.35405529186279977
7444,0.0449623140381355,0.1669063246414131,0.3413555858059633,0.2052487884367003,0.2415269870777876,0.038320906827429724,0.26472887054284683
7445,0.0619466893415259,0.4304766367882806,0.429960951744765,0.0550783454582906,0.0225373766671377,0.0456965853430426,0.4489370805637052
7446,0.0904787154778539,0.2620114785246086,0.3739845675113989,0.2549904663553068,0.0185347721308316,0.04583217017423503,0.3591919443869883
7447,0.1229019073414233,0.1299258396275549,0.1739222586717183,0.2817565399117767,0.2914934544475267,0.04217190058837996,0.28252271049715594
7448,0.153569976509905,0.2350719227270877,0.2480409689416964,0.2489241721353341,0.1143929596859764,0.04861505404117228,0.3745804296072478
7449,0.2158509227283188,0.2978825531142715,0.2484316431462728,0.1558277606151053,0.0820071203960315,0.055145387497174944,0.4536482578342037
7450,0.3942067107068355,0.2146279354975918,0.1839724406417903,0.0422328517667793,0.1649600613870027,0.06871585693509315,0.5086953047377419
7451,0.2769788231112551,0.0588767032818447,0.332177050087209,0.2378230024247171,0.0941444210949738,0.05932004002419756,0.3453673198403844
7452,0.1200030540261834,0.2524869128868908,0.1985876488866409,0.3918563280631117,0.0370660561371731,0.04577177657040383,0.364269705951895
7453,0.2824701186934153,0.1997717599029161,0.1587281112970952,0.2293475501725208,0.1296824599340524,0.058475079700189385,0.42924984387470405
7454,0.2303717639203275,0.1835370910829973,0.1738228452452399,0.234848179905026,0.1774201198464092,0.05340556841847512,0.3859791942854235
7455,0.198241365946606,0.0142997316172896,0.4128226909695306,0.0995660539321434,0.2750701575344301,0.05128860650713099,0.26723702109048797
7456,0.1380517950667025,0.286140094797065,0.4631464346460616,0.0347055488662801,0.0779561266238906,0.051068507449403715,0.4062769895282114
7457,0.2058265566855329,0.0763061290568507,0.1151687020369398,0.2853014843367601,0.3173971278839161,0.048043239069828374,0.2979216754148796
7458,0.1256725448654555,0.1981449214458706,0.131272545689774,0.4041526101948883,0.1407573778040115,0.04386297749177043,0.32872321604898885
7459,0.2042501577216421,0.232931600229804,0.1814563036469299,0.2201980352545577,0.1611639031470661,0.05180174331997924,0.4012272628510999
7460,0.2940973221910846,0.0796876885406748,0.0997376314251409,0.3173183250456318,0.2091590327974678,0.056779531427379126,0.3571682642207452
7461,0.2417923433334241,0.0559728080329325,0.3414046773668464,0.2854355133505294,0.0753946579162674,0.056422152542226926,0.3223230947179389
7462,0.3075317439574549,0.0002527732912063,0.352788643141977,0.2436618006588418,0.09576503895052,0.061757540342516,0.32858205762747905
